2,1,0.03564,0.03564,0.87451,0.00000,0.00000,327,329
2,2,0.03132,0.03132,0.87500,0.00000,0.00000,338,341
2,3,0.03211,0.03211,0.87939,0.00000,0.00000,405,461
2,4,0.04602,0.04602,0.87988,0.00000,0.00000,335,466
2,5,0.04302,0.04302,0.87744,0.00000,0.00000,378,772
2,6,0.03845,0.03845,0.88135,0.00000,0.00000,345,588
2,7,0.03556,0.03556,0.88623,0.00000,0.00000,314,587
2,8,0.03820,0.03820,0.87549,0.00000,0.00000,382,781
2,9,0.03568,0.03568,0.87793,0.00000,0.00000,346,601
2,10,0.04783,0.04783,0.87695,0.00000,0.00000,303,654
2,11,0.04595,0.04595,0.87842,0.00000,0.00000,353,818
2,12,0.03440,0.03440,0.87988,0.00000,0.00000,398,758
2,13,0.04970,0.04970,0.87598,0.00000,0.00000,333,734
2,14,0.05210,0.05210,0.87891,0.00000,0.00000,383,717
2,15,0.03400,0.03400,0.87988,0.00000,0.00000,341,595
